UID,Order No.,Time(UTC+8),Pair,Type,Leverage,DealPrice,Quantity,Amount,Fee,Fee Coin,Realized PNL,Quote Asset,Order Type,AvgPrice
25657330,1863285532722933760,2024-12-02 2:14:24,BTC-USDT,Open Short,30X,97555.1,0.0019,185,-0.0927,USDT,0,USDT,Autonomous Orders,
25657330,1863309359473438720,2024-12-02 3:49:05,BTC-USDT,Close Short,30X,97041.4,0.0019,184,-0.0922,USDT,0.976,USDT,Autonomous Orders,97555.1
25657330,1841308401482723328,2024-10-02 10:45:07,BTC-USDT,Open Short,5X,61634,0.0004,25,0,USDT,0,USDT,Futures Grid Orders,
25657330,1841651740753129472,2024-10-03 9:29:26,BTC-USDT,Close Short,5X,61124,0.0004,24,0,USDT,0.204,USDT,Futures Grid Orders,61634
25657330,1856791932925243392,2024-11-14 4:11:09,BTC-USDT,Open Short,5X,90525.5,0.0002,18,0,USDT,0,USDT,Futures Grid Orders,
25657330,1856812960908963840,2024-11-14 5:34:43,BTC-USDT,Close Short,5X,89250,0.0002,18,0,USDT,0.2551,USDT,Futures Grid Orders,90525.5
25657330,1828578250416402432,2024-08-28 7:40:03,BTC-USDT,Open Long,20X,59653.4,0.0033,197,-0.0984,USDT,0,USDT,Autonomous Orders,
25657330,1828581793261105152,2024-08-28 7:54:08,BTC-USDT,Close Long,20X,59469.8,0.0033,196,-0.0981,USDT,-0.6058,USDT,Autonomous Orders,59653.4
25657330,1828583239037693952,2024-08-28 7:59:52,BTC-USDT,Open Long,20X,59382.2,0.0033,196,-0.098,USDT,0,USDT,Autonomous Orders,
25657330,1828584613100072960,2024-08-28 8:05:20,BTC-USDT,Close Long,20X,59250.4,0.0033,196,-0.0978,USDT,-0.4349,USDT,Autonomous Orders,59382.2
25657330,1829190076166516736,2024-08-30 0:11:14,BTC-USDT,Open Long,20X,60896.9,0.0032,195,-0.0974,USDT,0,USDT,Autonomous Orders,
25657330,1829192587094994944,2024-08-30 0:21:12,BTC-USDT,Close Long,20X,60655.1,0.0032,194,-0.097,USDT,-0.7737,USDT,Autonomous Orders,60896.9
25657330,1830768062229590016,2024-09-03 8:41:35,BTC-USDT,Open Long,20X,59087.6,0.0033,195,-0.0975,USDT,0,USDT,Autonomous Orders,
25657330,1830832698022899712,2024-09-03 12:58:25,BTC-USDT,Close Long,20X,58979.5,0.0033,195,-0.0973,USDT,-0.3568,USDT,Autonomous Orders,59087.6
25657330,1832889018641231872,2024-09-09 5:09:30,BTC-USDT,Open Short,20X,54464.9,0.0036,196,-0.098,USDT,0,USDT,Autonomous Orders,
25657330,1832895294007881728,2024-09-09 5:34:26,BTC-USDT,Close Short,20X,54380.9,0.0036,196,-0.0979,USDT,0.3024,USDT,Autonomous Orders,54464.9
25657330,1832905786130640896,2024-09-09 6:16:08,BTC-USDT,Open Short,20X,54684.5,0.0054,295,-0.1476,USDT,0,USDT,Autonomous Orders,
25657330,1832906109419204608,2024-09-09 6:17:25,BTC-USDT,Close Short,20X,54867.3,0.0054,296,-0.1481,USDT,-0.9871,USDT,Autonomous Orders,54684.5
25657330,1832925648798298112,2024-09-09 7:35:04,BTC-USDT,Open Short,20X,54833.7,0.0036,197,-0.0987,USDT,0,USDT,Autonomous Orders,
25657330,1832934546859044864,2024-09-09 8:10:25,BTC-USDT,Close Short,20X,55000,0.0036,198,-0.099,USDT,-0.5986,USDT,Autonomous Orders,54833.7
25657330,1832940115904901120,2024-09-09 8:32:33,BTC-USDT,Open Long,20X,54973.1,0.0054,297,-0.1484,USDT,0,USDT,Autonomous Orders,
25657330,1832943147212288000,2024-09-09 8:44:36,BTC-USDT,Close Long,20X,54850,0.0054,296,-0.1481,USDT,-0.6647,USDT,Autonomous Orders,54973.1
25657330,1833324607295401984,2024-09-10 10:00:47,BTC-USDT,Open Short,30X,56886.7,0.0015,85,-0.0171,USDT,0,USDT,Autonomous Orders,
25657330,1833325251272060928,2024-09-10 10:02:56,BTC-USDT,Close Short,30X,56792,0.0015,85,-0.0426,USDT,0.142,USDT,Autonomous Orders,56886.7
25657330,1833329197654945792,2024-09-10 10:19:18,BTC-USDT,Open Short,30X,56739,0.0052,295,-0.059,USDT,0,USDT,Autonomous Orders,
25657330,1833330790165065728,2024-09-10 10:24:57,BTC-USDT,Close Short,30X,56655.6,0.0052,295,-0.1473,USDT,0.4336,USDT,Autonomous Orders,56739
25657330,1833906923013091328,2024-09-12 0:34:18,BTC-USDT,Open Short,30X,56838.5,0.0052,296,-0.1478,USDT,0,USDT,Autonomous Orders,
25657330,1833911937022504960,2024-09-12 0:54:13,BTC-USDT,Close Short,30X,57174.4,0.0052,297,-0.1487,USDT,-1.7466,USDT,Autonomous Orders,56838.5
25657330,1834747355716595712,2024-09-14 8:13:52,BTC-USDT,Open Long,30X,60503.9,0.0048,290,-0.1452,USDT,0,USDT,Autonomous Orders,
25657330,1834787106280648704,2024-09-14 10:51:50,BTC-USDT,Close Long,30X,60310.5,0.0048,289,-0.1447,USDT,-0.9283,USDT,Autonomous Orders,60503.9
25657330,1838298719419838464,2024-09-24 8:41:27,BTC-USDT,Open Long,30X,62838,0.0047,295,-0.0591,USDT,0,USDT,Autonomous Orders,
25657330,1838378504737206272,2024-09-24 8:42:46,BTC-USDT,Close Long,30X,63052.3,0.0047,296,-0.1482,USDT,1.0072,USDT,Autonomous Orders,62838
25657330,1838299094449336320,2024-09-25 3:54:24,BTC-USDT,Open Short,30X,64298,0.0005,32,-0.0064,USDT,0,USDT,Autonomous Orders,
25657330,1838671620241305600,2024-09-25 4:07:30,BTC-USDT,Close Short,30X,64500,0.0005,32,-0.0161,USDT,-0.101,USDT,Autonomous Orders,64298
25657330,1838677031698771968,2024-09-25 4:29:00,BTC-USDT,Open Short,30X,64266.2,0.0045,289,-0.1446,USDT,0,USDT,Autonomous Orders,
25657330,1838682526861963264,2024-09-25 4:50:50,BTC-USDT,Close Short,30X,64222,0.0045,289,-0.1445,USDT,0.1988,USDT,Autonomous Orders,64266.2
25657330,1828870994900676608,2024-08-29 3:03:19,BTC-USDT,Open Long,1X,59752.4,0.0001,6,0,USDT,0,USDT,Futures Grid Orders,
25657330,1829233432980484096,2024-08-30 3:03:31,BTC-USDT,Close Long,1X,58945.1,0.0001,6,0,USDT,-0.0807,USDT,Futures Grid Orders,59752.1
25657330,1829619871601782784,2024-08-31 4:39:05,BTC-USDT,Open Long,2X,58846.4,0.0006,35,0,USDT,0,USDT,Futures Grid Orders,
25657330,1829802691418779648,2024-08-31 16:45:32,BTC-USDT,Close Long,2X,59025.2,0.0006,35,0,USDT,0.1072,USDT,Futures Grid Orders,58846.5
25657330,1833733925278707712,2024-09-11 13:06:52,BTC-USDT,Open Short,5X,56391,0.0001,6,0,USDT,0,USDT,Futures Grid Orders,
25657330,1834096351945814016,2024-09-12 13:07:01,BTC-USDT,Close Short,5X,58102.6,0.0001,6,0,USDT,-0.1711,USDT,Futures Grid Orders,56391.6
